SAMPLE_ID,ERBB2,HER2_Amp
TCGA-AD-6963-01,5497.3675,1
TCGA-AD-6901-01,4920.1231,1
TCGA-AD-6899-01,6063.6784,1
TCGA-AD-6895-01,6411.2176,1
TCGA-AD-6890-01,5667.2577,1
TCGA-AD-6889-01,4458.2693,0
TCGA-AD-6888-01,72115.1133,1
TCGA-A6-6781-01,5902.9173,1
TCGA-DM-A28M-01,4512.7273,0
TCGA-DM-A28K-01,4378.6307,0
TCGA-DM-A28H-01,2211.4625,0
TCGA-DM-A28G-01,5592.6606,1
TCGA-DM-A28F-01,4553.7068,0
TCGA-DM-A28E-01,5976.2012,1
TCGA-DM-A28C-01,5017.7246,1
TCGA-DM-A28A-01,2321.6547,0
TCGA-DM-A288-01,4862.3828,1
TCGA-DM-A285-01,6786.1767,1
TCGA-DM-A282-01,4011.9505,0
TCGA-DM-A280-01,4679.6199,0
TCGA-G4-6628-01,4496.6833,0
TCGA-G4-6309-01,4988.1087,1
TCGA-F4-6809-01,2853.8136,0
TCGA-F4-6808-01,5295.4411,1
TCGA-F4-6807-01,4814.3744,1
TCGA-F4-6806-01,6412.5921,1
TCGA-F4-6805-01,3897.7959,0
TCGA-F4-6704-01,1869.4254,0
TCGA-F4-6703-01,2964.5444,0
TCGA-CM-6680-01,5028.3861,1
TCGA-CM-6679-01,6131.0182,1
TCGA-CM-6678-01,7338.9904,1
TCGA-CM-6677-01,2901.828,0
TCGA-CM-6676-01,6408.5837,1
TCGA-CM-6675-01,8383.0707,1
TCGA-CM-6674-01,4500.0,0
TCGA-CM-5863-01,6257.7543,1
TCGA-CM-4751-01,6005.4845,1
TCGA-CK-6751-01,5236.1427,1
TCGA-CK-6748-01,6592.5625,1
TCGA-CK-6747-01,6247.75,1
TCGA-CK-6746-01,3975.365,0
TCGA-CA-6719-01,8976.8197,1
TCGA-CA-6718-01,2999.6082,0
TCGA-CA-6717-01,4895.5425,1
TCGA-CA-6716-01,4246.5259,0
TCGA-CA-6715-01,4121.2121,0
TCGA-CA-5255-01,5119.8668,1
TCGA-CA-5254-01,15068.4724,1
TCGA-AZ-6608-01,3855.102,0
TCGA-AZ-6607-01,6781.4457,1
TCGA-AZ-6606-01,4310.6352,0
TCGA-AZ-6605-01,4411.4173,0
TCGA-AZ-6603-01,4986.1962,1
TCGA-AZ-4616-01,2815.6452,0
TCGA-AZ-4323-01,1821.1015,0
TCGA-AD-6548-01,3846.7981,0
TCGA-AA-3511-01,5558.8518,1
TCGA-AA-3496-01,6260.0711,1
TCGA-AA-3489-01,2900.607,0
TCGA-A6-6782-01,5045.8554,1
TCGA-A6-6780-01,3288.6802,0
TCGA-A6-6654-01,5055.7467,1
TCGA-A6-6651-01,5107.7374,1
TCGA-A6-5664-01,4162.0549,0
TCGA-A6-5656-01,6462.9425,1
TCGA-DM-A1HA-01,6933.9189,1
TCGA-DM-A1DB-01,3184.2294,0
TCGA-DM-A1DA-01,3662.7426,0
TCGA-DM-A1D9-01,2757.947,0
TCGA-DM-A1D8-01,3845.3915,0
TCGA-DM-A1D7-01,5124.6048,1
TCGA-DM-A1D6-01,2627.9825,0
TCGA-DM-A1D4-01,3320.424,0
TCGA-DM-A1D0-01,87303.7975,1
TCGA-DM-A0XF-01,4610.0298,0
TCGA-DM-A0XD-01,6574.9971,1
TCGA-DM-A0X9-01,3768.7119,0
TCGA-G4-6627-01,4305.4807,0
TCGA-G4-6626-01,4558.7719,0
TCGA-G4-6625-01,3479.3651,0
TCGA-G4-6588-01,6415.1227,1
TCGA-G4-6586-01,5113.1433,1
TCGA-G4-6306-01,6040.8163,1
TCGA-G4-6303-01,11108.3197,1
TCGA-G4-6299-01,4893.5396,1
TCGA-G4-6294-01,4118.6421,0
TCGA-F4-6570-01,5271.4748,1
TCGA-F4-6569-01,4986.9489,1
TCGA-F4-6461-01,3300.8357,0
TCGA-F4-6460-01,3506.2565,0
TCGA-F4-6459-01,3472.8748,0
TCGA-D5-6529-01,5780.0276,1
TCGA-AZ-6601-01,5575.9494,1
TCGA-AZ-6600-01,6942.7238,1
TCGA-AZ-6599-01,6126.0986,1
TCGA-AZ-6598-01,2167.9266,0
TCGA-A6-6653-01,6128.4218,1
TCGA-A6-6652-01,10767.0031,1
TCGA-A6-6650-01,4491.8001,0
TCGA-A6-6649-01,5854.1019,1
TCGA-A6-6648-01,3634.0534,0
TCGA-A6-6142-01,8906.6745,1
TCGA-A6-6141-01,5951.0995,1
TCGA-A6-6140-01,5492.8167,1
TCGA-A6-6138-01,4850.9964,1
TCGA-A6-6137-01,9100.7269,1
TCGA-A6-4105-01,2432.9104,0
TCGA-G4-6323-01,6422.9114,1
TCGA-G4-6322-01,3434.3964,0
TCGA-G4-6321-01,9917.6548,1
TCGA-G4-6320-01,7199.2076,1
TCGA-G4-6317-01,5728.5636,1
TCGA-G4-6315-01,4993.8303,1
TCGA-G4-6314-01,4066.6738,0
TCGA-G4-6311-01,6610.703,1
TCGA-G4-6310-01,5373.503,1
TCGA-G4-6307-01,6031.2219,1
TCGA-G4-6302-01,4438.3026,0
TCGA-G4-6298-01,4714.3653,0
TCGA-G4-6297-01,5013.4228,1
TCGA-G4-6295-01,2085.2873,0
TCGA-G4-6293-01,6246.0233,1
TCGA-F4-6463-01,4801.0,0
TCGA-D5-6541-01,4294.5692,0
TCGA-D5-6540-01,6448.2233,1
TCGA-D5-6539-01,5132.3202,1
TCGA-D5-6538-01,5474.2985,1
TCGA-D5-6537-01,9961.1088,1
TCGA-D5-6536-01,4091.1744,0
TCGA-D5-6535-01,6700.2801,1
TCGA-D5-6533-01,2359.7811,0
TCGA-D5-6532-01,5842.2671,1
TCGA-D5-6531-01,4411.4869,0
TCGA-D5-6530-01,9197.3103,1
TCGA-CM-5349-01,3516.1108,0
TCGA-CM-5348-01,5215.3652,1
TCGA-CM-5344-01,5258.5378,1
TCGA-CM-4743-01,2518.68,0
TCGA-CK-4952-01,2990.9947,0
TCGA-CK-4950-01,6710.7553,1
TCGA-AZ-5407-01,6662.9482,1
TCGA-AY-6386-01,5678.2812,1
TCGA-AY-6197-01,4447.6697,0
TCGA-AY-6196-01,1749.0996,0
TCGA-AU-6004-01,7098.7209,1
TCGA-AU-3779-01,5226.479,1
TCGA-AA-3713-01,4230.1344,0
TCGA-AA-3712-01,4645.9365,0
TCGA-AA-3697-01,3881.7337,0
TCGA-AA-3663-01,3624.7253,0
TCGA-AA-3662-01,3847.0886,0
TCGA-AA-3660-01,4564.7343,0
TCGA-AA-3655-01,6328.2337,1
TCGA-A6-5667-01,4931.8495,1
TCGA-A6-2675-01,6940.526,1
TCGA-DY-A1DD-01,5014.9314,1
TCGA-EF-5831-01,2304.6829,0
TCGA-AF-6136-01,2843.593,0
TCGA-EI-6881-01,5567.3735,1
TCGA-CI-6619-01,4510.002,0
TCGA-EI-6508-01,5141.4209,1
TCGA-G5-6641-01,7205.6152,1
TCGA-AG-3592-01,2835.6296,0
TCGA-F5-6465-01,4954.9902,1
TCGA-BM-6198-01,2529.1528,0
TCGA-G5-6233-01,3279.3908,0
TCGA-DC-6682-01,5800.2195,1
TCGA-EI-6507-01,2893.3921,0
TCGA-AH-6897-01,6658.8545,1
TCGA-F5-6702-01,2509.7067,0
TCGA-EI-6917-01,4361.184,0
TCGA-AF-5654-01,3068.5528,0
TCGA-CI-6623-01,4228.1073,0
TCGA-CL-5918-01,5310.2786,1
TCGA-AG-3725-01,7144.848,1
TCGA-DY-A0XA-01,3826.0724,0
TCGA-EF-5830-01,2439.3939,0
TCGA-EI-6883-01,5408.31,1
TCGA-G5-6572-01,5092.4879,1
TCGA-EI-6510-01,8993.1741,1
TCGA-AF-2690-01,3226.6574,0
TCGA-EI-7002-01,6763.4608,1
TCGA-F5-6464-01,3664.8192,0
TCGA-AF-6672-01,5556.5205,1
TCGA-AF-A56N-01,5541.4476,1
TCGA-F5-6811-01,5718.0451,1
TCGA-DC-6154-01,8071.5274,1
TCGA-DY-A1DF-01,6777.7094,1
TCGA-EI-6882-01,3427.1012,0
TCGA-DC-6683-01,5637.698,1
TCGA-AG-3731-01,3512.1858,0
TCGA-CL-5917-01,4515.6638,0
TCGA-CI-6621-01,3180.3975,0
TCGA-AH-6544-01,5442.9049,1
TCGA-DC-5337-01,2355.3499,0
TCGA-G5-6235-01,6489.1317,1
TCGA-AH-6903-01,4420.8015,0
TCGA-AG-4021-01,6384.1577,1
TCGA-EI-7004-01,3351.0823,0
TCGA-DC-5869-01,3009.6479,0
TCGA-DY-A1DC-01,4360.5471,0
TCGA-EI-6514-01,9709.4682,1
TCGA-AG-4022-01,4671.3843,0
TCGA-DC-6681-01,5594.7498,1
TCGA-F5-6810-01,3691.4222,0
TCGA-EI-6884-01,6738.255,1
TCGA-DY-A1DG-01,7297.2045,1
TCGA-F5-6812-01,3604.8914,0
TCGA-AH-6643-01,129264.7277,1
TCGA-AG-3591-01,4202.5408,0
TCGA-CI-6624-01,5454.3779,1
TCGA-AG-3742-01,5980.4688,1
TCGA-DC-6158-01,3446.1469,0
TCGA-DC-6156-01,4247.4325,0
TCGA-CI-6620-01,5244.9319,1
TCGA-AF-4110-01,3621.6047,0
TCGA-AF-2693-01,4763.3885,0
TCGA-AH-6644-01,3274.0341,0
TCGA-EI-6511-01,3219.3786,0
TCGA-AG-3902-01,6338.0721,1
TCGA-AF-A56L-01,99620.3774,1
TCGA-F5-6863-01,2687.7323,0
TCGA-DC-6160-01,4032.1264,0
TCGA-DY-A1DE-01,2916.5339,0
TCGA-DT-5265-01,8042.8427,1
TCGA-DC-4749-01,2970.3802,0
TCGA-DY-A1H8-01,2969.5625,0
TCGA-EI-6885-01,3899.9062,0
TCGA-AG-3732-01,8477.0975,1
TCGA-F5-6813-01,101676.7147,1
TCGA-F5-6814-01,2501.4205,0
